idsls,iddesa,kdprov,nmprov,kdkab,nmkab,kdkec,nmkec,kddesa,nmdesa,kdsls,nama_sls,petugas_kode,petugas_nama,pengawas_kode,pengawas_nama
32180100011001,3218010001,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,001,KERTAMUKTI,1001,SAWAH,nan,,nan,
32180100011004,3218010001,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,001,KERTAMUKTI,1004,SAWAH,nan,,nan,
32180100011005,3218010001,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,001,KERTAMUKTI,1005,PERKEBUNAN,nan,,nan,
32180100011006,3218010001,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,001,KERTAMUKTI,1006,SAWAH,nan,,nan,
32180100011007,3218010001,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,001,KERTAMUKTI,1007,SAWAH,nan,,nan,
32180100011008,3218010001,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,001,KERTAMUKTI,1008,PERKEBUNAN,nan,,nan,
32180100011009,3218010001,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,001,KERTAMUKTI,1009,PERKEBUNAN,nan,,nan,
32180100011010,3218010001,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,001,KERTAMUKTI,1010,PERKEBUNAN,nan,,nan,
32180100012002,3218010001,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,001,KERTAMUKTI,2002,HUTAN,nan,,nan,
32180100012003,3218010001,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,001,KERTAMUKTI,2003,HUTAN,nan,,nan,
32180100012011,3218010001,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,001,KERTAMUKTI,2011,HUTAN,nan,,nan,
32180100020001,3218010002,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,002,CIPARANTI,0001,RT 001 RW 001 DUSUN CITOTOK,nan,,nan,
32180100020002,3218010002,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,002,CIPARANTI,0002,RT 002 RW 001 DUSUN CITOTOK,nan,,nan,
32180100020003,3218010002,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,002,CIPARANTI,0003,RT 003 RW 001 DUSUN CITOTOK,nan,,nan,
32180100020004,3218010002,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,002,CIPARANTI,0004,RT 004 RW 002 DUSUN CITOTOK,nan,,nan,
32180100020005,3218010002,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,002,CIPARANTI,0005,RT 005 RW 002 DUSUN CITOTOK,nan,,nan,
32180100020006,3218010002,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,002,CIPARANTI,0006,RT 006 RW 002 DUSUN CITOTOK,nan,,nan,
32180100020007,3218010002,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,002,CIPARANTI,0007,RT 007 RW 002 DUSUN CITOTOK,nan,,nan,
32180100020008,3218010002,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,002,CIPARANTI,0008,RT 008 RW 003 DUSUN CISEMPU,nan,,nan,
32180100020009,3218010002,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,002,CIPARANTI,0009,RT 009 RW 003 DUSUN CISEMPU,nan,,nan,
32180100020010,3218010002,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,002,CIPARANTI,0010,RT 010 RW 003 DUSUN CISEMPU,nan,,nan,
32180100020011,3218010002,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,002,CIPARANTI,0011,RT 011 RW 004 DUSUN CISEMPU,nan,,nan,
32180100020012,3218010002,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,002,CIPARANTI,0012,RT 012 RW 004 DUSUN CISEMPU,nan,,nan,
32180100020013,3218010002,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,002,CIPARANTI,0013,RT 013 RW 004 DUSUN CISEMPU,nan,,nan,
32180100020014,3218010002,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,002,CIPARANTI,0014,RT 014 RW 005 DUSUN CIWALINI,nan,,nan,
32180100020015,3218010002,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,002,CIPARANTI,0015,RT 015 RW 005 DUSUN CIWALINI,nan,,nan,
32180100020016,3218010002,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,002,CIPARANTI,0016,RT 016 RW 005 DUSUN CIWALINI,nan,,nan,
32180100030001,3218010003,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,003,LEGOKJAWA,0001,RT 001 RW 001 DUSUN SINDANGSARI,nan,,nan,
32180100030002,3218010003,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,003,LEGOKJAWA,0002,RT 002 RW 001 DUSUN SINDANGSARI,nan,,nan,
32180100030003,3218010003,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,003,LEGOKJAWA,0003,RT 003 RW 001 DUSUN SINDANGSARI,nan,,nan,
32180100030004,3218010003,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,003,LEGOKJAWA,0004,RT 004 RW 002 DUSUN SINDANGSARI,nan,,nan,
32180100030005,3218010003,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,003,LEGOKJAWA,0005,RT 005 RW 002 DUSUN SINDANGSARI,nan,,nan,
32180100030006,3218010003,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,003,LEGOKJAWA,0006,RT 006 RW 002 DUSUN SINDANGSARI,nan,,nan,
32180100030007,3218010003,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,003,LEGOKJAWA,0007,RT 001 RW 003 DUSUN LEGOK,nan,,nan,
32180100030008,3218010003,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,003,LEGOKJAWA,0008,RT 002 RW 003 DUSUN LEGOK,nan,,nan,
32180100030009,3218010003,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,003,LEGOKJAWA,0009,RT 003 RW 003 DUSUN LEGOK,nan,,nan,
32180100030010,3218010003,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,003,LEGOKJAWA,0010,RT 004 RW 004 DUSUN LEGOK,nan,,nan,
32180100030011,3218010003,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,003,LEGOKJAWA,0011,RT 005 RW 004 DUSUN LEGOK,nan,,nan,
32180100030012,3218010003,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,003,LEGOKJAWA,0012,RT 006 RW 004 DUSUN LEGOK,nan,,nan,
32180100030013,3218010003,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,003,LEGOKJAWA,0013,RT 001 RW 005 DUSUN CIKUYA,nan,,nan,
32180100030014,3218010003,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,003,LEGOKJAWA,0014,RT 002 RW 005 DUSUN CIKUYA,nan,,nan,
32180100030015,3218010003,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,003,LEGOKJAWA,0015,RT 003 RW 005 DUSUN CIKUYA,nan,,nan,
32180100030016,3218010003,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,003,LEGOKJAWA,0016,RT 004 RW 005 DUSUN CIKUYA,nan,,nan,
32180100030017,3218010003,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,003,LEGOKJAWA,0017,RT 001 RW 006 DUSUN CIDADAP,nan,,nan,
32180100030018,3218010003,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,003,LEGOKJAWA,0018,RT 002 RW 006 DUSUN CIDADAP,nan,,nan,
32180100030019,3218010003,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,003,LEGOKJAWA,0019,RT 003 RW 007 DUSUN CIDADAP,nan,,nan,
32180100030020,3218010003,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,003,LEGOKJAWA,0020,RT 004 RW 007 DUSUN CIDADAP,nan,,nan,
32180100030021,3218010003,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,003,LEGOKJAWA,0021,RT 001 RW 008 DUSUN LIUNGGUNUNG,nan,,nan,
32180100030022,3218010003,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,003,LEGOKJAWA,0022,RT 002 RW 008 DUSUN LIUNGGUNUNG,nan,,nan,
32180100030023,3218010003,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,003,LEGOKJAWA,0023,RT 003 RW 008 DUSUN LIUNGGUNUNG,nan,,nan,
32180100040001,3218010004,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,004,MASAWAH,0001,RT 001 RW 001 DUSUN MASAWAH,nan,,nan,
32180100040002,3218010004,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,004,MASAWAH,0002,RT 002 RW 001 DUSUN MASAWAH,nan,,nan,
32180100040003,3218010004,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,004,MASAWAH,0003,RT 003 RW 001 DUSUN MASAWAH,nan,,nan,
32180100040004,3218010004,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,004,MASAWAH,0004,RT 004 RW 002 DUSUN MASAWAH,nan,,nan,
32180100040005,3218010004,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,004,MASAWAH,0005,RT 005 RW 002 DUSUN MASAWAH,nan,,nan,
32180100040006,3218010004,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,004,MASAWAH,0006,RT 006 RW 002 DUSUN MASAWAH,nan,,nan,
32180100040007,3218010004,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,004,MASAWAH,0007,RT 007 RW 003 DUSUN MASAWAH,nan,,nan,
32180100040008,3218010004,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,004,MASAWAH,0008,RT 008 RW 003 DUSUN MASAWAH,nan,,nan,
32180100040009,3218010004,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,004,MASAWAH,0009,RT 009 RW 003 DUSUN MASAWAH,nan,,nan,
32180100040010,3218010004,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,004,MASAWAH,0010,RT 010 RW 004 DUSUN BABAKAN,nan,,nan,
32180100040011,3218010004,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,004,MASAWAH,0011,RT 011 RW 004 DUSUN BABAKAN,nan,,nan,
32180100040012,3218010004,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,004,MASAWAH,0012,RT 012 RW 004 DUSUN BABAKAN,nan,,nan,
32180100040013,3218010004,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,004,MASAWAH,0013,RT 013 RW 005 DUSUN BABAKAN,nan,,nan,
32180100040014,3218010004,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,004,MASAWAH,0014,RT 014 RW 005 DUSUN BABAKAN,nan,,nan,
32180100040015,3218010004,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,004,MASAWAH,0015,RT 015 RW 005 DUSUN BABAKAN,nan,,nan,
32180100040016,3218010004,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,004,MASAWAH,0016,RT 016 RW 005 DUSUN BABAKAN,nan,,nan,
32180100040017,3218010004,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,004,MASAWAH,0017,RT 017 RW 006 DUSUN BABAKAN,nan,,nan,
32180100040018,3218010004,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,004,MASAWAH,0018,RT 018 RW 006 DUSUN BABAKAN,nan,,nan,
32180100040019,3218010004,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,004,MASAWAH,0019,RT 019 RW 006 DUSUN BABAKAN,nan,,nan,
32180100040020,3218010004,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,004,MASAWAH,0020,RT 020 RW 007 DUSUN MEMENGGER,nan,,nan,
32180100040021,3218010004,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,004,MASAWAH,0021,RT 021 RW 007 DUSUN MEMENGGER,nan,,nan,
32180100040022,3218010004,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,004,MASAWAH,0022,RT 022 RW 007 DUSUN MEMENGGER,nan,,nan,
32180100040023,3218010004,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,004,MASAWAH,0023,RT 023 RW 008 DUSUN MEMENGGER,nan,,nan,
32180100040024,3218010004,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,004,MASAWAH,0024,RT 024 RW 008 DUSUN MEMENGGER,nan,,nan,
32180100040025,3218010004,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,004,MASAWAH,0025,RT 025 RW 008 DUSUN MEMENGGER,nan,,nan,
32180100040026,3218010004,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,004,MASAWAH,0026,RT 026 RW 009 DUSUN NYALINDUNG,nan,,nan,
32180100040027,3218010004,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,004,MASAWAH,0027,RT 027 RW 009 DUSUN NYALINDUNG,nan,,nan,
32180100040028,3218010004,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,004,MASAWAH,0028,RT 028 RW 009 DUSUN NYALINDUNG,nan,,nan,
32180100040029,3218010004,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,004,MASAWAH,0029,RT 029 RW 009 DUSUN NYALINDUNG,nan,,nan,
32180100040030,3218010004,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,004,MASAWAH,0030,RT 030 RW 010 DUSUN NYALINDUNG,nan,,nan,
32180100040031,3218010004,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,004,MASAWAH,0031,RT 031 RW 010 DUSUN NYALINDUNG,nan,,nan,
32180100040032,3218010004,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,004,MASAWAH,0032,RT 032 RW 010 DUSUN NYALINDUNG,nan,,nan,
32180100040033,3218010004,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,004,MASAWAH,0033,RT 033 RW 011 DUSUN MADASARI,nan,,nan,
32180100040034,3218010004,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,004,MASAWAH,0034,RT 034 RW 011 DUSUN MADASARI,nan,,nan,
32180100040035,3218010004,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,004,MASAWAH,0035,RT 035 RW 012 DUSUN MADASARI,nan,,nan,
32180100040036,3218010004,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,004,MASAWAH,0036,RT 036 RW 012 DUSUN MADASARI,nan,,nan,
32180100040037,3218010004,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,004,MASAWAH,0037,RT 037 RW 012 DUSUN MADASARI,nan,,nan,
32180100040038,3218010004,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,004,MASAWAH,0038,RT 038 RW 013 DUSUN MADASARI,nan,,nan,
32180100040039,3218010004,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,004,MASAWAH,0039,RT 039 RW 013 DUSUN MADASARI,nan,,nan,
32180100040040,3218010004,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,004,MASAWAH,0040,RT 040 RW 013 DUSUN MADASARI,nan,,nan,
32180100040041,3218010004,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,004,MASAWAH,0041,RT 041 RW 014 DUSUN MADASARI,nan,,nan,
32180100040042,3218010004,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,004,MASAWAH,0042,RT 042 RW 014 DUSUN MADASARI,nan,,nan,
32180100040043,3218010004,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,004,MASAWAH,0043,RT 043 RW 014 DUSUN MADASARI,nan,,nan,
32180100041001,3218010004,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,004,MASAWAH,1001,LAHAN BERVEGETASI PERTANIAN,nan,,nan,
32180100041002,3218010004,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,004,MASAWAH,1002,LAHAN BERVEGETASI PERTANIAN,nan,,nan,
32180100050001,3218010005,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,005,BATUMALANG,0001,RT 001 RW 001 DUSUN GADOG,nan,,nan,
32180100050002,3218010005,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,005,BATUMALANG,0002,RT 002 RW 001 DUSUN GADOG,nan,,nan,
32180100050003,3218010005,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,005,BATUMALANG,0003,RT 003 RW 001 DUSUN GADOG,nan,,nan,
32180100050004,3218010005,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,005,BATUMALANG,0004,RT 004 RW 002 DUSUN GADOG,nan,,nan,
32180100050005,3218010005,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,005,BATUMALANG,0005,RT 005 RW 002 DUSUN GADOG,nan,,nan,
32180100050006,3218010005,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,005,BATUMALANG,0006,RT 006 RW 002 DUSUN GADOG,nan,,nan,
32180100050007,3218010005,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,005,BATUMALANG,0007,RT 007 RW 003 DUSUN SODONG,nan,,nan,
32180100050008,3218010005,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,005,BATUMALANG,0008,RT 008 RW 003 DUSUN SODONG,nan,,nan,
32180100050009,3218010005,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,005,BATUMALANG,0009,RT 009 RW 003 DUSUN SODONG,nan,,nan,
32180100050010,3218010005,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,005,BATUMALANG,0010,RT 010 RW 004 DUSUN SODONG,nan,,nan,
32180100050011,3218010005,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,005,BATUMALANG,0011,RT 011 RW 004 DUSUN SODONG,nan,,nan,
32180100050012,3218010005,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,005,BATUMALANG,0012,RT 012 RW 004 DUSUN SODONG,nan,,nan,
32180100050013,3218010005,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,005,BATUMALANG,0013,RT 013 RW 005 DUSUN CITARIK,nan,,nan,
32180100050014,3218010005,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,005,BATUMALANG,0014,RT 014 RW 005 DUSUN CITARIK,nan,,nan,
32180100050015,3218010005,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,005,BATUMALANG,0015,RT 015 RW 005 DUSUN CITARIK,nan,,nan,
32180100050016,3218010005,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,005,BATUMALANG,0016,RT 016 RW 006 DUSUN CITARIK,nan,,nan,
32180100050017,3218010005,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,005,BATUMALANG,0017,RT 017 RW 006 DUSUN CITARIK,nan,,nan,
32180100050018,3218010005,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,005,BATUMALANG,0018,RT 018 RW 006 DUSUN CITARIK,nan,,nan,
32180100050019,3218010005,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,005,BATUMALANG,0019,RT 019 RW 007 DUSUN LEBAKSARI,nan,,nan,
32180100050020,3218010005,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,005,BATUMALANG,0020,RT 020 RW 007 DUSUN LEBAKSARI,nan,,nan,
32180100050021,3218010005,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,005,BATUMALANG,0021,RT 021 RW 007 DUSUN LEBAKSARI,nan,,nan,
32180100050022,3218010005,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,005,BATUMALANG,0022,RT 022 RW 007 DUSUN LEBAKSARI,nan,,nan,
32180100050023,3218010005,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,005,BATUMALANG,0023,RT 023 RW 008 DUSUN LEBAKSARI,nan,,nan,
32180100050024,3218010005,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,005,BATUMALANG,0024,RT 024 RW 008 DUSUN LEBAKSARI,nan,,nan,
32180100050025,3218010005,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,005,BATUMALANG,0025,RT 025 RW 008 DUSUN LEBAKSARI,nan,,nan,
32180100051001,3218010005,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,005,BATUMALANG,1001,BLOK KARANGWANGKAL,nan,,nan,
32180100051002,3218010005,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,005,BATUMALANG,1002,BLOK BUGANG BADAK,nan,,nan,
32180100051003,3218010005,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,005,BATUMALANG,1003,BLOK CUKANGBATU DAN SINGABAYA,nan,,nan,
32180100060001,3218010006,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,006,CIMERAK,0001,RT 001 RW 001 DUSUN CIKAHURIPAN,nan,,nan,
32180100060002,3218010006,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,006,CIMERAK,0002,RT 002 RW 001 DUSUN CIKAHURIPAN,nan,,nan,
32180100060003,3218010006,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,006,CIMERAK,0003,RT 003 RW 001 DUSUN CIKAHURIPAN,nan,,nan,
32180100060004,3218010006,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,006,CIMERAK,0004,RT 004 RW 001 DUSUN CIKAHURIPAN,nan,,nan,
32180100060005,3218010006,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,006,CIMERAK,0005,RT 005 RW 002 DUSUN CIKAHURIPAN,nan,,nan,
32180100060006,3218010006,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,006,CIMERAK,0006,RT 006 RW 002 DUSUN CIKAHURIPAN,nan,,nan,
32180100060007,3218010006,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,006,CIMERAK,0007,RT 007 RW 002 DUSUN CIKAHURIPAN,nan,,nan,
32180100060008,3218010006,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,006,CIMERAK,0008,RT 008 RW 002 DUSUN CIKAHURIPAN,nan,,nan,
32180100060009,3218010006,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,006,CIMERAK,0009,RT 009 RW 002 DUSUN CIKAHURIPAN,nan,,nan,
32180100060010,3218010006,32,JAWA BARAT,18,PANGANDARAN,010,CIMERAK,006,CIMERAK,0010,RT 036 RW 002 DUSUN CIKAHURIPAN,nan,,nan,
